UNIQUE_ID,FILE_UUID,LON,LAT,DEPTH,TIME,PLATFORM_NAME,PROVIDER
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239795,45.334919,17.96,2024-05-17T22:32:24Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239742,45.33493,18.6,2024-05-17T22:32:25Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239688,45.334942,19.2,2024-05-17T22:32:26Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239634,45.334953,19.48,2024-05-17T22:32:27Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239581,45.334965,19.68,2024-05-17T22:32:28Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239527,45.334977,19.79,2024-05-17T22:32:29Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239473,45.334988,19.79,2024-05-17T22:32:30Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239419,45.335,19.69,2024-05-17T22:32:31Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239365,45.335012,19.63,2024-05-17T22:32:32Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239311,45.335024,19.47,2024-05-17T22:32:33Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239257,45.335036,19.37,2024-05-17T22:32:34Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239204,45.335047,18.79,2024-05-17T22:32:36Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.23915,45.335058,18.89,2024-05-17T22:32:37Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239097,45.33507,19.28,2024-05-17T22:32:38Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.239043,45.335081,19.48,2024-05-17T22:32:39Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238989,45.335092,20.01,2024-05-17T22:32:40Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238935,45.335104,20.67,2024-05-17T22:32:41Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238881,45.335115,21.13,2024-05-17T22:32:42Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238827,45.335127,21.63,2024-05-17T22:32:43Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238774,45.335138,22.32,2024-05-17T22:32:44Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238721,45.33515,22.85,2024-05-17T22:32:45Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238668,45.335162,23.39,2024-05-17T22:32:46Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238614,45.335173,24.01,2024-05-17T22:32:47Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238561,45.335185,24.71,2024-05-17T22:32:48Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238508,45.335196,25.03,2024-05-17T22:32:49Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238455,45.335208,25.31,2024-05-17T22:32:50Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238401,45.335219,25.54,2024-05-17T22:32:51Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238347,45.335231,25.73,2024-05-17T22:32:52Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238293,45.335243,25.95,2024-05-17T22:32:53Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.23824,45.335255,26.13,2024-05-17T22:32:54Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238186,45.335267,26.33,2024-05-17T22:32:55Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238133,45.335279,26.73,2024-05-17T22:32:56Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.23808,45.335292,27.18,2024-05-17T22:32:57Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.238027,45.335304,27.48,2024-05-17T22:32:58Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237973,45.335316,27.89,2024-05-17T22:32:59Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.23792,45.335327,28.19,2024-05-17T22:33:00Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237866,45.335338,28.35,2024-05-17T22:33:01Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237813,45.335349,28.61,2024-05-17T22:33:02Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237758,45.33536,28.77,2024-05-17T22:33:03Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237704,45.33537,28.83,2024-05-17T22:33:04Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.23765,45.33538,28.93,2024-05-17T22:33:05Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237595,45.335391,28.9,2024-05-17T22:33:06Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237541,45.335401,28.78,2024-05-17T22:33:07Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237487,45.335412,28.69,2024-05-17T22:33:08Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237433,45.335423,28.56,2024-05-17T22:33:09Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237379,45.335433,28.5,2024-05-17T22:33:10Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237326,45.335444,28.47,2024-05-17T22:33:11Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237272,45.335454,28.43,2024-05-17T22:33:12Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237218,45.335464,28.37,2024-05-17T22:33:13Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237165,45.335475,28.38,2024-05-17T22:33:14Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.23711,45.335485,28.38,2024-05-17T22:33:15Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237056,45.335495,28.04,2024-05-17T22:33:16Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.237002,45.335506,27.47,2024-05-17T22:33:17Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236948,45.335516,26.36,2024-05-17T22:33:18Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236893,45.335526,26.48,2024-05-17T22:33:19Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236839,45.335536,25.66,2024-05-17T22:33:20Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236785,45.335545,24.95,2024-05-17T22:33:21Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.23673,45.335554,25.21,2024-05-17T22:33:22Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236676,45.335562,25.4,2024-05-17T22:33:23Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236621,45.335569,25.63,2024-05-17T22:33:24Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236567,45.335575,26.17,2024-05-17T22:33:25Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236511,45.33558,26.75,2024-05-17T22:33:26Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236456,45.335583,27.02,2024-05-17T22:33:27Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.2364,45.335586,27.1,2024-05-17T22:33:28Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236345,45.335588,26.96,2024-05-17T22:33:29Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236289,45.33559,26.78,2024-05-17T22:33:30Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236233,45.335592,26.52,2024-05-17T22:33:31Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236178,45.335593,26.23,2024-05-17T22:33:32Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236123,45.335594,25.69,2024-05-17T22:33:33Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236068,45.335594,25,2024-05-17T22:33:34Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.236013,45.335594,24.24,2024-05-17T22:33:35Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235957,45.335593,23.03,2024-05-17T22:33:36Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235901,45.335591,21.62,2024-05-17T22:33:37Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235845,45.335588,20.24,2024-05-17T22:33:38Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.23579,45.335586,19.89,2024-05-17T22:33:39Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235733,45.335582,19.3,2024-05-17T22:33:40Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235677,45.335579,19.13,2024-05-17T22:33:41Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235621,45.335576,19.41,2024-05-17T22:33:42Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235565,45.335573,19.65,2024-05-17T22:33:43Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235509,45.335571,19.66,2024-05-17T22:33:44Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235454,45.335568,19.7,2024-05-17T22:33:45Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235398,45.335565,19.86,2024-05-17T22:33:46Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235343,45.335563,19.8,2024-05-17T22:33:47Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235287,45.335561,19.75,2024-05-17T22:33:48Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235175,45.335556,19.93,2024-05-17T22:33:50Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235119,45.335554,20.03,2024-05-17T22:33:51Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235063,45.335552,20.1,2024-05-17T22:33:52Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.235007,45.335549,20.38,2024-05-17T22:33:53Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234951,45.335547,20.54,2024-05-17T22:33:54Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234895,45.335546,20.56,2024-05-17T22:33:55Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234839,45.335544,20.55,2024-05-17T22:33:56Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234784,45.335543,20.51,2024-05-17T22:33:57Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234728,45.335541,20.45,2024-05-17T22:33:58Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234673,45.335539,20.44,2024-05-17T22:33:59Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234617,45.335537,20.42,2024-05-17T22:34:00Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234561,45.335534,20.42,2024-05-17T22:34:01Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234505,45.335531,20.4,2024-05-17T22:34:02Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234449,45.335527,20.42,2024-05-17T22:34:03Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234394,45.335523,20.54,2024-05-17T22:34:04Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234338,45.335518,20.62,2024-05-17T22:34:05Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234282,45.335512,20.78,2024-05-17T22:34:06Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234226,45.335507,20.94,2024-05-17T22:34:07Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234171,45.335502,21.15,2024-05-17T22:34:08Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234116,45.335496,21.42,2024-05-17T22:34:09Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.23406,45.33549,21.68,2024-05-17T22:34:10Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.234005,45.335483,21.91,2024-05-17T22:34:11Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.23395,45.335476,22.09,2024-05-17T22:34:12Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233896,45.335469,22.25,2024-05-17T22:34:13Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233841,45.33546,22.34,2024-05-17T22:34:14Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233786,45.335452,22.55,2024-05-17T22:34:15Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233731,45.335443,22.65,2024-05-17T22:34:16Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233677,45.335434,22.76,2024-05-17T22:34:17Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233622,45.335424,22.85,2024-05-17T22:34:18Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233568,45.335416,23.01,2024-05-17T22:34:19Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233514,45.335407,23.14,2024-05-17T22:34:20Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233459,45.335398,23.34,2024-05-17T22:34:21Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233406,45.335389,23.48,2024-05-17T22:34:22Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233351,45.33538,23.7,2024-05-17T22:34:23Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233297,45.335371,23.86,2024-05-17T22:34:24Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.233243,45.335362,24.09,2024-05-17T22:34:25Z,Huron Explorer,GLOS
